Name,Resource,CollectingMins,MinResources,MaxResources,ClanObject,Prefab,HasCorruptedPrefab,UncorruptAnim,PrefabFall,Radius,SpawnerRadiusOverride,CollectDistance,Collisions,SpawnProbabilityMinLevel,SpawnProbabilityMaxLevel,AnimateAlways,IdleAnim,HitAnim,CollectAnim,CollectSound,HUDPos
ThornsLarge1,Thorns,"0,02",1,,,WorldObjects/ThornsLarge1,,,,"1,25",,"1,1",,100,100,,tree_idle,tree_hit,thorns_fall,,3
ThornsLarge2,Thorns,"0,02",1,,,WorldObjects/ThornsLarge2,,,,"1,25",,"1,1",,100,100,,tree_idle,tree_hit,thorns_fall,,3
ThornsLarge3,Thorns,"0,02",1,,,WorldObjects/ThornsLarge3,,,,"1,25",,"1,1",,100,100,,tree_idle,tree_hit,thorns_fall,,3
ThornsLarge4,Thorns,"0,02",1,,,WorldObjects/ThornsLarge4,,,,"1,25",,"1,1",,100,100,,tree_idle,tree_hit,thorns_fall,,3
ThornsMedium1,Thorns,"0,02",1,,,WorldObjects/ThornsMedium1,,,,"1,25",,"1,1",,75,75,,tree_idle,tree_hit,tree_fall,,2
Cep,Cep,"0,02",1,,,WorldObjects/Cep1,,,,"0,7","0,25","0,7",,100,0,,,,,CollectGroundPlop,"1,2"
Champignon,Champignon,"0,02",1,,,WorldObjects/Champignon1,,,,"0,7","0,25","0,7",,100,0,,,,,CollectGroundPlop,"1,2"
Chanterelle,Chanterelle,"0,02",1,,,WorldObjects/Chanterelle1,,,,"0,7","0,25","0,7",,100,0,,,,,CollectGroundPlop,"1,2"
BerryBush1,Berry,8,5,,,WorldObjects/BerryBush1,,,,"1,2",,"1,2",TRUE,25,25,,,,,CollectBranch,2
BerryBush2,Berry,8,5,,,WorldObjects/BerryBush2,,,,"1,2",,"1,2",TRUE,25,25,,,,,CollectBranch,2
BerryBushLarge1,Berry,12,10,,,WorldObjects/BerryBushLarge1,,,,"1,8",,"1,5",TRUE,0,50,,,,,CollectBranch,3
BerryBushSmall1,Berry,4,2,,,WorldObjects/BerryBushSmall1,,,,1,,"0,8",TRUE,25,0,,,,,CollectBranch,"1,5"
BerryBushSmall2,Berry,4,2,,,WorldObjects/BerryBushSmall2,,,,1,,"0,8",TRUE,25,0,,,,,CollectBranch,"1,5"
PerchSmall,Perch,20,3,7,,WorldObjects/FishingSpotSmall,,,,"1,2","1,2",,,50,0,TRUE,,,,CollectFish,"1,2"
PerchMedium,Perch,30,6,14,,WorldObjects/FishingSpotMedium,,,,"1,5","1,5",,,50,40,TRUE,,,,CollectFish,"1,2"
PerchLarge,Perch,40,12,28,,WorldObjects/FishingSpotLarge,,,,"1,8","1,8",,,0,60,TRUE,,,,CollectFish,"1,2"
Lupin1,Lupin,"0,16",1,,,WorldObjects/Lupin1,TRUE,tree_uncorrupt,,"0,8","0,6","1,5",,100,0,,tree_idle,tree_hit,tree_fall,PickupRustle,2
Lupin2,Lupin,"0,16",1,,,WorldObjects/Lupin2,,,,"0,8","0,6","1,5",,100,0,,tree_idle,tree_hit,tree_fall,PickupRustle,2
GrassPatchLarge1,Grass,"0,02",2,,,WorldObjects/GrassPatchLarge1,TRUE,tree_uncorrupt,,"0,8","0,7","1,5",,10,50,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
GrassPatchLarge2,Grass,"0,02",2,,,WorldObjects/GrassPatchLarge2,TRUE,tree_uncorrupt,,"0,8","0,7","1,5",,10,50,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
GrassPatchMedium1,Grass,"0,02",1,,,WorldObjects/GrassPatchMedium1,TRUE,tree_uncorrupt,,"0,6","0,5","1,5",,40,0,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,2"
GrassPatchMedium2,Grass,"0,02",1,,,WorldObjects/GrassPatchMedium2,TRUE,tree_uncorrupt,,"0,6","0,5","1,5",,40,0,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,2"
Duckweed1,Duckweed,"0,06",4,,,WorldObjects/Duckweed1,,,,"0,75",,2,,0,80,,,,,CollectRustle,"1,5"
Duckweed2,Duckweed,"0,06",2,,,WorldObjects/Duckweed2,,,,"0,5",,2,,50,10,,,,,CollectRustle,"1,5"
Apple,Apple,"0,03",1,,,WorldObjects/Apple,,,,"0,6","0,25","0,6",,100,100,,,,,CollectApple,"1,2"
WillowLarge1,Willow,6,3,,,WorldObjects/WillowLarge1,,,,"0,75",,"1,7",,0,25,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
WillowLarge2,Willow,6,3,,,WorldObjects/WillowLarge2,,,,"0,75",,"1,7",,0,25,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
WillowMedium1,Willow,5,2,,,WorldObjects/WillowMedium1,,,,"0,6",,"1,5",,50,50,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
WillowSmall1,Willow,3,1,,,WorldObjects/WillowSmall1,,,,"0,5",,"1,3",,50,0,,tree_idle,tree_hit,tree_fall,PickupRustle,"1,5"
Stick1,Branch,"0,02",1,,,WorldObjects/Stick1,,,,"0,7","0,3","0,7",,25,0,,,,,CollectBranch,"1,2"
Stick2,Branch,"0,02",1,,,WorldObjects/Stick2,,,,"0,7","0,3","0,7",,25,0,,,,,CollectBranch,"1,2"
Stick3,Branch,"0,02",1,,,WorldObjects/Stick3,,,,"0,7","0,3","0,7",,25,0,,,,,CollectBranch,"1,2"
Stick4,Branch,"0,02",1,,,WorldObjects/Stick4,,,,"0,7","0,3","0,7",,25,0,,,,,CollectBranch,"1,2"
AlpineBell1,AlpineBell,"0,25",1,,,WorldObjects/AlpineBell1,,,,"0,8","0,6","1,5",,100,10,,tree_idle,,,PickupRustle,"1,5"
AlpineBell2,AlpineBell,"0,25",1,,,WorldObjects/AlpineBell2,,,,"0,8","0,6","1,5",,100,10,,tree_idle,,,PickupRustle,"1,5"
BlueberryBush1,Blueberry,8,5,,,WorldObjects/BlueberryBush1,,,,"1,2",,"1,2",TRUE,25,25,,,,,CollectBranch,2
BlueberryBush2,Blueberry,8,5,,,WorldObjects/BlueberryBush2,,,,"1,2",,"1,2",TRUE,25,25,,,,,CollectBranch,2
BlueberryBushLarge1,Blueberry,12,10,,,WorldObjects/BlueberryBushLarge1,,,,"1,8",,"1,5",TRUE,0,50,,,,,CollectBranch,3
BlueberryBushSmall1,Blueberry,4,2,,,WorldObjects/BlueberryBushSmall1,,,,1,,"0,8",TRUE,25,0,,,,,CollectBranch,"1,5"
BlueberryBushSmall2,Blueberry,4,2,,,WorldObjects/BlueberryBushSmall2,,,,1,,"0,8",TRUE,25,0,,,,,CollectBranch,"1,5"
SeaReedsSmall1,SeaReeds,,1,,,WorldObjects/ReedsSmall1,,,,"1,2","0,6",,,40,40,,,,,PickupRustle,
SeaReedsMedium1,SeaReeds,,2,,,WorldObjects/ReedsMedium1,,,,"1,5","0,8",,,30,30,,,,,PickupRustle,
SeaReedsLarge1,SeaReeds,,3,,,WorldObjects/ReedsLarge1,,,,"1,8",1,,,30,30,,,,,PickupRustle,
PikeSmall,Pike,15,1,2,,WorldObjects/FishingSpotSmallReeds,,,,"1,2","0,6",,,40,0,TRUE,,,,CollectFish,1
PikeMedium,Pike,20,2,4,,WorldObjects/FishingSpotMediumReeds,,,,"1,5","0,8",,,50,40,TRUE,,,,CollectFish,1
PikeLarge,Pike,30,4,8,,WorldObjects/FishingSpotLargeReeds,,,,"1,8",1,,,10,60,TRUE,,,,CollectFish,1
DandelionLarge1,Dandelion,"2,5",16,,,WorldObjects/DandelionLarge1,TRUE,,,"1,8",,"0,5",,0,50,,,,,PickupRustle,2
DandelionMedium1,Dandelion,2,12,,,WorldObjects/DandelionMedium1,,,,"1,3",,"0,5",,40,50,,,,,PickupRustle,"1,5"
DandelionSmall1,Dandelion,1,5,,,WorldObjects/DandelionSmall1,,,,"0,9",,"0,5",,60,0,,,,,PickupRustle,"1,2"
Amanita1,Amanita,"0,03",1,,,WorldObjects/Amanita1,TRUE,mushroom_uncorrupt,,"0,7","0,25","0,7",,50,50,,,,,CollectGroundPlop,"1,2"
Amanita2,Amanita,"0,03",1,,,WorldObjects/Amanita2,,,,"0,7","0,25","0,7",,50,50,,,,,CollectGroundPlop,"1,2"
Waxcap1,Waxcap,"0,5",1,,,WorldObjects/Waxcap1,,,,"0,7","0,25","0,7",,50,10,,,,,CollectGroundPlop,"1,2"
